Year,World rank,EU rank,Company,Country,ISO3 Code,ICB3 short,ICB3 long,R&D (€million),R&D one-year growth (%),Net sales (€million),Net sales one-year growth (%),R&D intensity (%),Capex (€million),Capex one-year growth (%),Capex intensity (%),R&D-to-capex ratio (%),Operating profit (€million),Operating profit one-year growth (%),Profitability (%),Market capitalisation (€million),Market capitalisation one-year growth (%),Employees,Employees one-year growth (%)
2024,,466,MUNCHENER RUCKVERSICHERUNGS-GESELLSCHAFT AKTIENGESELLSCHAFT IN MUNCHEN,Germany,DEU,Financial,Nonlife Insurance,31.0,-20.5128205128205,60830.0,5.08948932347454,0.0509616965313168,167.0,12.8378378378378,0.274535590991287,18.562874251497,7969.0,39.757979656261,13.1004438599375,65114.506078784,26.6633039358503,43584.0,1.80323273848454
2024,,467,FORTUM OYJ,Finland,FIN,Energy,Electricity,31.0,-44.6428571428571,5800.0,-17.1191769076879,0.53448275862069,472.0,-18.0555555555556,8.13793103448276,6.56779661016949,1325.0,-168.938605619147,22.8448275862069,12126.529552526,,5301.0,1.45454545454545
2024,,468,VILLEROY & BOCH AG,Germany,DEU,Construction & Materials,Construction & Materials,30.8,62.962962962963,1421.0,57.556270096463,2.16748768472906,58.3,42.1951219512195,4.1027445460943,52.8301886792453,37.3,-53.6645962732919,2.62491203377903,212.778714642,-14.887638944707,11912.0,83.9123050795121
2024,,469,IPSOS,France,FRA,Others,Media,30.68,23.3267676970696,2440.78,2.13280553684185,1.25697522923,8.051,-27.5076535206195,0.329853571399307,381.070674450379,293.363,13.3923429256131,12.0192315571252,1983.892012893,-19.0837036670376,20255.0,2.52062560105279
2024,,470,INFLARX N.V.,Germany,DEU,Health industries,Pharmaceuticals & Biotechnology,30.28134,8.65980697661976,0.165789,162.785905625386,18264.9874237736,0.046871,-42.2059186189889,28.2714776010471,64605.7050201617,-58.090636,29.3544843228268,-35038.896428593,139.995907014106,61.1752207611572,74.0,12.1212121212121
2024,,471,HERMES INTERNATIONAL,France,FRA,Others,Personal Goods,30.0,25.0,15170.0,12.9813063230804,0.1977587343441,1067.0,24.2142025611176,7.0336189848385,2.8116213683224,6222.0,9.1962091962092,41.0151615029664,245132.174664,21.0131301288077,25185.0,14.2850660253211
2024,,472,HMS NETWORKS AB,Sweden,SWE,ICT producers,Technology Hardware & Equipment,29.6870582075225,3.66217097444606,266.967274631294,1.13921288582066,11.1201113501732,3.43633824941094,3.40327197289967,1.2871758361233,863.915483657975,47.7701370102103,-28.4196293603511,17.8936302496945,1904.91348494326,-6.26640132611344,1139.0,31.5242494226328
2024,,473,QT GROUP OYJ,Finland,FIN,ICT services,Software & Computer Services,29.487,31.679542714241,209.063,15.6686566008089,14.1043608864314,1.255,55.5142503097893,0.600297517973051,2349.56175298805,63.169,33.4114764831359,30.2152939544539,1711.598101471,4.1860417802153,834.0,13.9344262295082
2024,,474,SOGEFI S.P.A.,Italy,ITA,Automobiles & Parts,Automobiles & Parts,29.099,-12.0105228145505,1267.106,-22.5275548330018,2.29649295323359,61.726,-23.2502331364625,4.87141565109786,47.1422091177138,80.538,-25.2582246763491,6.35605860914557,238.715052333,-2.78728796480205,3330.0,-36.8480940641001
2024,,475,AVICEM HILITE GMBH & CO. KG,Germany,DEU,Others,Support Services,28.916,12.6231742940604,548.898,7.13486863292756,5.26800972129612,18.352,58.9605889995669,3.34342628320744,157.56320836966,14.0,98.9766913018761,2.55056495013646,,,1758.0,2.031340684852
2024,,476,SMART EYE AB,Sweden,SWE,ICT services,Software & Computer Services,28.7627192599703,3.25628606695505,29.2389388253774,10.8578480840941,98.3712830063663,0.172440876167205,-75.2008032128514,0.589764482210066,16679.7570850202,-21.8452744567589,-11.5152950491687,-74.7129524338233,197.909834102423,-27.4304714857183,289.0,2.4822695035461
2024,,477,WIENERBERGER AG,Austria,AUT,Construction & Materials,Construction & Materials,28.257,38.2842321620828,4512.665,6.82532655988864,0.626171009813492,312.374,15.016753194153,6.92216240292599,9.04588730176007,266.265,-44.8524614610323,5.90039366981595,2992.192222261,-11.3831856547415,20462.0,8.19013377042246
2024,,478,TRANSGENE SA,France,FRA,Health industries,Pharmaceuticals & Biotechnology,28.232,77.0031347962382,6.081,-20.3432014671208,464.265745765499,3.066,14.9606299212598,50.419338924519,920.808871493803,-35.658,18.812475009996,-586.383818450913,89.959874706,-34.8910693052116,165.0,4.43037974683544
2024,,479,TESSENDERLO GROUP NV,Belgium,BEL,Chemicals,Chemicals,28.0,-2.77777777777778,2647.7,-9.58235153502033,1.05752162254032,179.7,1.46809712027103,6.78702269894626,15.5815247634947,16.1,-86.6500829187396,0.608074932960683,1594.966412908,-33.9450524980814,7231.0,-0.151891742612538
2024,,480,BASLER AG,Germany,DEU,ICT producers,Electronic & Electrical Equipment,27.997,-11.6618811724987,183.715,-9.54589543236683,15.2393653212857,1.401,-27.1071800208117,0.76259423563672,1998.35831548894,-10.575,-54.3492337578243,-5.75619845957053,187.424993992,-47.2517734918796,940.0,-15.695067264574
2024,,481,LISI SA,France,FRA,Industrials,Industrial Engineering,27.9,-13.6222910216718,1794.05,10.0344446052732,1.55514060366211,106.801,8.00088988664058,5.95306708285722,26.1233509049541,110.361,27.7755265077399,6.15150079429224,1023.842886,-6.77966252376364,10262.0,2.47653285400439
2024,,482,ROSENBAUER INTERNATIONAL AG,Austria,AUT,Automobiles & Parts,Automobiles & Parts,27.801,17.7808845958312,1305.945,22.6765851637745,2.12880328038317,29.354,25.0010645999233,2.24772099897009,94.7094092798256,62.458,67.7220118692768,4.78259038474055,233.239994812,19.097222728127,4190.0,-4.77272727272727
2024,,483,MK VENTURES APS,Denmark,DNK,Financial,Financial Services,27.7561747432219,30.8519918580987,244.576148462013,22.9775121055991,11.3486842105263,13.0065166671136,-22.7048520634617,5.31798245614034,213.402061855671,71.3347099680871,30.7742227291499,29.1666666666667,,,620.0,-2.05371248025276
2024,,484,DEEZER S.A.,France,FRA,ICT services,Software & Computer Services,27.709,-10.2920227920228,541.715,11.7730926677891,5.11505127234801,1.189,-32.0182961692396,0.219488107215048,2330.44575273339,-27.479,-57.3367076029747,-5.07259352242415,,,577.0,-7.53205128205128
2024,,485,EVER PHARMA HOLDING GES.M.B.H.,Austria,AUT,Health industries,Pharmaceuticals & Biotechnology,27.658,6.05874683641384,312.966,14.5535403817646,8.83738169641431,8.353,-35.2329999224626,2.66898001699865,331.114569615707,49.254,2.4012973242687,15.737811775081,,,1142.0,5.35055350553506
2024,,486,OSE IMMUNOTHERAPEUTICS,France,FRA,Health industries,Pharmaceuticals & Biotechnology,27.555,90.9960490746517,69.877,3037.71890435564,39.4335761409334,0.077,381.25,0.110193625942728,35785.7142857143,30.177,31.2842599843383,43.1858837671909,157.293862764,69.7414866488067,55.0,-11.2903225806452
2024,,487,LENZING AG,Austria,AUT,Chemicals,Chemicals,27.517,15.656523201076,2663.898,5.66130684718625,1.03295997068957,156.335,-41.6298901558428,5.86865563170962,17.6013048901398,83.25,-117.473784076503,3.1251196554823,1139.23631,-17.0182823260391,7747.0,-0.051606244355567
2024,,488,NYKREDIT REALKREDIT A/S,Denmark,DNK,Financial,Banks,27.4879991418381,36.6666666666665,2710.98715438869,0.317554827825711,1.01394796715798,136.099117702271,1309.72222222222,5.02027895934315,20.1970443349755,1986.24259164901,5.18355464034641,73.2663962805421,,,3900.0,-1.83740246664989
2024,,489,COCKERILL MAINTENANCE & INGENIERIE,Belgium,BEL,Construction & Materials,Construction & Materials,27.245,-0.930875240900332,1417.479,18.006521882105,1.92207433055446,71.001,-20.1446373942775,5.00896309574957,38.3726989760708,-47.411,-52.8164248323083,-3.34474090974187,,,7195.0,26.2723762723763
2024,,490,HUHTAMAKI OYJ,Finland,FIN,Industrials,General Industrials,27.1,-5.90277777777778,4126.3,-1.02185228717406,0.656762717204275,247.9,-22.2152494508943,6.00780360128929,10.9318273497378,349.9,8.66459627329192,8.47975183578508,3683.249992186,-6.94255178011954,17820.0,-2.41498275012321
2024,,491,OATLY GROUP AB,Sweden,SWE,Others,Food Producers,27.0699778611993,43.9252814738995,792.825103474829,5.14688235624529,3.41436941672959,37.6744633747233,-40.782207428701,4.75192614482084,71.8523249872251,-177.197997882376,-34.5879836408665,-22.3502002025093,379.638202008325,-43.3003417594481,1516.0,-14.5915492957746
2024,,492,ELO,France,FRA,Others,General Retailers,27.0,-27.027027027027,32290.0,-1.86006929669929,0.0836172189532363,518.0,-10.2253032928943,1.60421183028801,5.21235521235521,-658.0,4961.53846153846,-2.03778259523072,,,138444.0,-4.53783830374073
2024,,493,ROMARINE APS,Denmark,DNK,Financial,Financial Services,26.8955992383813,73.0982672292326,,,,3.66944675373435,-69.7920029388939,,732.960608053789,10.6650754914318,-387.423309546897,,,,182.0,-3.19148936170213
2024,,494,DERMAPHARM HOLDING SE,Germany,DEU,Health industries,Pharmaceuticals & Biotechnology,26.869,1.49202991614414,1180.766,4.00008455534896,2.27555671487831,38.237,-7.95358802147275,3.23832156413718,70.269634124016,214.159,26.663591144863,18.1372939261462,2086.3,-8.52219206404781,3610.0,3.23134114955676
2024,,495,AGRANA BETEILIGUNGS-AKTIENGESELLSCHAFT,Austria,AUT,Others,Food Producers,26.766,-1.07916327888241,3514.002,-7.20578122969963,0.761695639330882,104.531,-7.20727918331114,2.97469950216306,25.6058011498981,32.313,-78.2871925816422,0.919549846585176,659.258708719,-20.9737836009576,8980.0,1.17169896349707
2024,,496,ELISA OYJ,Finland,FIN,ICT services,Mobile Telecommunications,26.7,9.42622950819672,2191.5,0.504471451501949,1.21834360027379,306.7,0.656383327863472,13.9949806068903,8.70557548092599,485.6,1.78159714944456,22.1583390371891,6994.605923733,-0.167183416798619,6149.0,8.5245322979174
2024,,497,FABASOFT AG,Austria,AUT,ICT services,Software & Computer Services,26.653,6.63332666533306,86.845,7.28227300802964,30.6903103229892,16.495,23.7248724872487,18.9936093039323,161.582297665959,12.425,-3.8312693498452,14.3070988542806,165.0,-18.3168347681231,498.0,3.3195020746888
2024,,498,INDUS HOLDING AG,Germany,DEU,Industrials,General Industrials,26.594,6.48248248248248,1721.796,-4.47368026848184,1.54454999314669,40.336,-21.1155222654646,2.34267009564432,65.931178103927,123.171,4.54433570707115,7.15363492539186,537.91118,-10.3138982768555,8768.0,-5.89245465278523
2024,,499,STORYTEL AB,Sweden,SWE,Financial,Real Estate Investment & Services,26.4606859237281,-3.82708648530353,331.440439828955,8.84885447177306,7.98354176013752,0.264508246792914,-20.2158462753356,0.079805664912048,10003.7281425272,20.2338773016843,-131.233329920738,6.1048305729157,463.212416175397,70.9844409235346,520.0,-17.329093799682
2024,,500,P&I PERSONAL & INFORMATIK AKTIENGESELLSCHAFT,Germany,DEU,ICT services,Software & Computer Services,26.384,12.5117270788913,248.316,18.2327649828828,10.6251711528858,10.919,111.567525673319,4.39721967170863,241.633849253595,136.358,26.3568549321225,54.913094605261,,,522.0,-2.97397769516729
2024,,501,"ACS ACTIVIDADES DE CONSTRUCCION Y SERVICIOS, S.A.",Spain,ESP,Construction & Materials,Construction & Materials,26.13,1.27906976744185,41633.12,16.4961686601558,0.062762531369256,660.851,33.3619221362092,1.58732038338707,3.95399265492524,1419.101,239.011227902532,3.40858672134109,13159.432560285,17.7990016939136,134321.0,0.321906042273508
2024,,502,ORION S.A.,Luxembourg,LUX,Industrials,Mining,26.0852825103475,10.6122448979594,1807.19992299548,-0.865938011510309,1.44340878828229,198.960438925787,19.6180555555553,11.0093209054594,13.1107885824867,98.8545577052652,-49.9756453969801,5.47003994673767,877.276598868657,-43.0199668929421,1658.0,0.484848484848485
2024,,503,MENSCH UND MASCHINE SOFTWARE SE,Germany,DEU,ICT services,Software & Computer Services,26.005,4.40420748353942,325.844,1.09771459420551,7.98081290433459,10.3,60.2364654635968,3.16102183867127,252.47572815534,45.767,-2.27199931669193,14.0456783000454,907.184876967,-2.75735286383592,1095.0,3.69318181818182
2024,,504,JCDECAUX SE,France,FRA,Others,Media,25.8,0.0,3632.6,10.2157225643982,0.710235093321588,319.0,-14.431330472103,8.78158894455762,8.08777429467085,389.3,5.44420368364031,10.716841931399,3246.190498407,-16.3254266767745,11434.0,3.04614275414564
2024,,505,ETEX N.V.,Belgium,BEL,Construction & Materials,Construction & Materials,25.774,1.3049288577942,3777.041,-0.810342083742789,0.68238602652182,203.157,-33.5441050434737,5.37873430550529,12.6867398120665,372.794,-10.6607329868026,9.87000141115757,,,13432.0,-0.892791263926806
2024,,506,LABORATORIOS FARMACEUTICOS ROVI S.A.,Spain,ESP,Health industries,Pharmaceuticals & Biotechnology,25.752,3.326244834089,763.749,-7.92758125589957,3.37178837550033,59.119,9.8988734803138,7.74063206629403,43.5596001285543,178.705,-18.8180566849438,23.3983939749839,3225.29125699,-0.814369211020613,2197.0,4.07389862624349
2024,,507,SGL CARBON SE,Germany,DEU,Chemicals,Chemicals,25.7,-13.4680134680135,1026.4,-5.75704710311265,2.50389711613406,97.3,11.7106773823192,9.47973499610288,26.4131551901336,2.3,-94.4444444444445,0.224084177708496,489.365912,-38.2239373140963,4535.0,-5.67803660565724
2024,,508,MUTARES SE & CO. KGAA,Germany,DEU,Others,General Retailers,25.7,114.166666666667,5261.6,12.2091659380265,0.48844457959556,130.5,-5.57163531114326,2.48023414930819,19.6934865900383,-419.9,-195.172257479601,-7.98046221681618,507.516027633,-30.6266590767217,29468.0,7.76375937100018
2024,,509,DUERR DENTAL SE,Germany,DEU,Health industries,Health Care Equipment & Services,25.362,4.07912015758372,354.26,0.252711769916255,7.15914864788573,12.299,8.81181987083074,3.47174391689719,206.211887145296,69.654,2.11848876248001,19.6618302941343,,,1306.0,4.6474358974359
2024,,510,INIT INNOVATION IN TRAFFIC SYSTEMS SE,Germany,DEU,ICT producers,Electronic & Electrical Equipment,25.172,26.0869565217391,265.674,26.0307114292627,9.47476983069476,6.628,62.133072407045,2.49478684402689,379.78273989137,23.198,18.4296508066163,8.73175395409412,357.42398468,21.0884317551857,1361.0,19.3859649122807
2024,,511,GEORG VON HOLTZBRINCK GMBH & CO. KG,Germany,DEU,Others,Media,25.1,132.407407407407,1803.4,3.60795128116742,1.39181545968726,46.2,69.8529411764706,2.56182765886659,54.3290043290043,81.1,14.5480225988701,4.49706110679827,,,5658.0,6.27347858752817
2024,,512,SNP SCHNEIDER-NEUREITHER & PARTNER SE,Germany,DEU,ICT services,Software & Computer Services,25.038,8.43185656749382,254.771,25.2401364623991,9.82764914374085,1.438,68.9776733254994,0.564428447507762,1741.16828929068,27.77,91.0166460310909,10.8999846921353,450.53258,45.5847202351198,1442.0,9.65779467680608
2024,,513,ATOS SE,France,FRA,ICT services,Software & Computer Services,25.0,-40.4761904761905,9577.0,-10.4367343121668,0.261042079983293,444.0,116.585365853659,4.63610734050329,5.63063063063063,-2659.0,-14.3915003219575,-27.7644356270231,465.493547072,-40.7503030334936,87128.0,-8.42127391212949
2024,,514,NOKIAN RENKAAT OYJ,Finland,FIN,Automobiles & Parts,Automobiles & Parts,24.8,2.05761316872428,1289.8,8.65133518658917,1.92277872538378,350.1,38.8183980967486,27.1437432160025,7.08369037417881,1.3,-95.5172413793103,0.100790820282214,1020.519202527,-11.0438379511807,3850.0,12.1468103699388
2024,,515,G5 ENTERTAINMENT AB,Sweden,SWE,Others,Leisure Goods,24.7698752072607,-10.5357052801451,99.0076795531896,-14.0456890980594,25.0181352790453,0.118247665590366,-66.3688260114171,0.119432821902305,20947.4538745387,10.1909416179422,4.77873882927151,10.293081974987,80.4786499915093,-29.3964072767822,859.0,-6.32497273718648
2024,,516,PONSSE OYJ,Finland,FIN,Automobiles & Parts,Automobiles & Parts,24.578,-16.5886106020498,750.427,-9.08058872562323,3.2752019850032,21.591,-39.8445336008024,2.87716193580455,113.834468065398,33.849,-28.2160580226492,4.51063194687824,562.800010681,-11.0619467159408,2083.0,-1.27962085308057
2024,,517,POETTINGER LANDTECHNIK GMBH,Austria,AUT,Automobiles & Parts,Automobiles & Parts,24.549,24.5194014709612,486.274,-23.3158709783229,5.04838835718134,23.889,-35.1124511082138,4.9126624084364,102.762777847545,10.763,-80.3127858057436,2.21336119142706,,,2089.0,5.77215189873418
2024,,518,ATOSS SOFTWARE SE,Germany,DEU,ICT services,Software & Computer Services,24.473214,8.59138333377113,170.625447,12.8493046377996,14.3432380282643,0.925008,-50.577305508686,0.542127810513516,2645.72998287582,63.620023,22.7428723546552,37.2863626842249,1797.408736,7.87589498806683,808.0,8.16599732262383
2024,,519,KAPSCH TRAFFICCOM AG,Austria,AUT,ICT producers,Electronic & Electrical Equipment,24.349,8.48779183746213,530.315531,-1.58238876906778,4.59141748198206,6.162347,7.34717085059567,1.1620151852577,395.125428671901,4.669747,-93.1405725884545,0.880560105640202,102.387997818,-15.764707677499,3548.0,-12.1782178217822
2024,,520,ASSECO POLAND S.A.,Poland,POL,ICT services,Software & Computer Services,24.3040935672515,-9.88725065047678,4007.48538011696,1.39377977687699,0.606467429371936,83.953216374269,4.91084478222742,2.09491010973617,28.9495681248259,420.421052631579,11.095314624799,10.4908942330142,1874.00274684035,32.0411495027382,33752.0,2.08698808299558
2024,,521,DEUTSCHE BALATON AG,Germany,DEU,Financial,Financial Services,24.082,10.4425590460904,95.948,12.4289614604938,25.0990119648143,2.148,-64.1701417848207,2.23871263601117,1121.13594040968,125.611,246.819261140869,130.915704339851,,,742.0,-3.00653594771242
2024,,522,MUNDYS SPA,Italy,ITA,Industrials,Industrial Transportation,24.0,26.3157894736842,10227.0,5.3352559480894,0.234672924611323,307.0,-6.68693009118541,3.00185782731984,7.81758957654723,1423.0,-37.1466431095406,13.9141488217464,,,23108.0,-2.15522716687132
2024,,523,APERAM S.A.,Luxembourg,LUX,Industrials,Industrial Metals & Mining,24.0,0.0,6255.0,-5.1122572815534,0.383693045563549,152.0,-39.2,2.43005595523581,15.7894736842105,129.0,44.9438202247191,2.06235011990408,1845.714805148,-28.078064230953,11700.0,5.40540540540541
2024,,524,FREQUENTIS AG,Austria,AUT,ICT services,Mobile Telecommunications,23.938,17.2396904691938,480.308,12.35616521672,4.98388534024001,9.118,-13.1949733434882,1.89836521565329,262.535643781531,33.564,41.8536832762774,6.98801602305188,366.959989929,1.83150188268692,2422.0,9.2467298150654
2024,,525,FREENET AG,Germany,DEU,ICT services,Mobile Telecommunications,23.54,0.995366397803326,2477.7,-5.69405853918473,0.950074666020907,43.7,-21.4028776978417,1.7637324938451,53.8672768878719,375.5,52.5802519301097,15.1551842434516,3265.010312223,8.45181443697875,3419.0,-7.34417344173442
2024,,526,AMAG AUSTRIA METALL AG,Austria,AUT,Industrials,Industrial Metals & Mining,23.335,14.8828278849941,1448.8,-0.710814078121021,1.61064329099945,89.053,-8.11984771416486,6.14667310877968,26.203496794044,65.128,-33.947261663286,4.49530646051905,846.336,-10.1123621190288,2020.0,-10.0623330365093
2024,,527,VIOHALCO SA/NV,Belgium,BEL,Industrials,Industrial Metals & Mining,23.2,27.4725274725275,6627.306,5.16266613688413,0.350066829568455,416.758,46.4497810762754,6.28849792057285,5.5667797618762,439.872,56.3722458033829,6.63726708861791,1394.440943842,1.70132614812912,11454.0,4.55499771793701
